024479	5	15	30.0
024566	5	15	30.0
024422	5	15	30.0
024549	5	15	30.0
024485	5	15	30.0
024577	5	15	30.0
024726	5	15	30.0
024735	5	15	30.0
024522	5	15	30.0
024639	5	15	30.0
024777	5	15	30.0
024692	5	15	30.0
024605	5	15	30.0
024448	5	15	30.0
024424	5	15	30.0
024673	5	15	30.0
024518	5	15	30.0
024704	5	15	30.0
024498	5	15	30.0
024642	5	15	30.0
024636	5	15	30.0
024511	5	15	30.0
024669	5	15	30.0
024711	5	15	30.0
024567	5	15	30.0
024629	5	15	30.0
024738	5	15	30.0
024596	5	15	30.0
024814	5	15	30.0
024449	5	15	30.0
024797	5	15	30.0
024724	5	15	30.0
024761	5	15	30.0
024742	5	15	30.0
024550	5	15	30.0
024433	5	15	30.0
024603	5	15	30.0
024808	5	15	30.0
024482	5	15	30.0
024454	5	15	30.0
024597	5	15	30.0
024660	5	15	30.0
024760	5	15	30.0
024783	5	15	30.0
024524	5	15	30.0
024680	5	15	30.0
024694	5	15	30.0
024469	5	15	30.0
024689	5	15	30.0
024510	5	15	30.0
024764	5	15	30.0
024690	5	15	30.0
024714	5	15	30.0
024491	5	15	30.0
024593	5	15	30.0
024722	5	15	30.0
024581	5	15	30.0
024663	5	15	30.0
024729	5	15	30.0
024480	5	15	30.0
024430	5	15	30.0
024569	5	15	30.0
024476	5	15	30.0
024622	5	15	30.0
024519	5	15	30.0
024612	5	15	30.0
024561	5	15	30.0
024727	5	15	30.0
024502	5	15	30.0
024778	5	15	30.0
024440	5	15	30.0
024548	5	15	30.0
024713	5	15	30.0
024752	5	15	30.0
024739	5	15	30.0
024585	5	15	30.0
024590	5	15	30.0
024471	5	15	30.0
024600	5	15	30.0
024812	5	15	30.0
024431	5	15	30.0
024771	5	15	30.0
024534	5	15	30.0
024486	5	15	30.0
024753	5	15	30.0
024601	5	15	30.0
024640	5	15	30.0
024634	5	15	30.0
024478	5	15	30.0
024626	5	15	30.0
024719	5	15	30.0
024460	5	15	30.0
024641	5	15	30.0
024515	5	15	30.0
024653	5	15	30.0
024671	5	15	30.0
024791	5	15	30.0
024785	5	15	30.0
024972	6	20	85.0
024965	6	20	85.0
025175	6	20	85.0
025046	6	20	85.0
024819	6	20	85.0
025201	6	20	85.0
024855	6	20	85.0
024872	6	20	85.0
024825	6	20	85.0
025002	6	20	85.0
024990	6	20	85.0
025148	6	20	85.0
024935	6	20	85.0
025001	6	20	85.0
024914	6	20	85.0
024917	6	20	85.0
024841	6	20	85.0
025017	6	20	85.0
025180	6	20	85.0
025135	6	20	85.0
025099	6	20	85.0
025191	6	20	85.0
024912	6	20	85.0
024982	6	20	85.0
025100	6	20	85.0
025032	6	20	85.0
025038	6	20	85.0
024829	6	20	85.0
025141	6	20	85.0
024977	6	20	85.0
025077	6	20	85.0
025095	6	20	85.0
025162	6	20	85.0
025151	6	20	85.0
024958	6	20	85.0
024997	6	20	85.0
025168	6	20	85.0
025069	6	20	85.0
024968	6	20	85.0
024960	6	20	85.0
024818	6	20	85.0
025182	6	20	85.0
025080	6	20	85.0
025122	6	20	85.0
025132	6	20	85.0
025079	6	20	85.0
024893	6	20	85.0
025138	6	20	85.0
024832	6	20	85.0
024847	6	20	85.0
024925	6	20	85.0
024908	6	20	85.0
025097	6	20	85.0
024816	6	20	85.0
024823	6	20	85.0
025127	6	20	85.0
025006	6	20	85.0
024900	6	20	85.0
025174	6	20	85.0
024998	6	20	85.0
024970	6	20	85.0
025026	6	20	85.0
025145	6	20	85.0
024854	6	20	85.0
025115	6	20	85.0
025166	6	20	85.0
025065	6	20	85.0
024927	6	20	85.0
024887	6	20	85.0
024995	6	20	85.0
024849	6	20	85.0
025078	6	20	85.0
024928	6	20	85.0
024897	6	20	85.0
024890	6	20	85.0
025165	6	20	85.0
024889	6	20	85.0
025000	6	20	85.0
024978	6	20	85.0
025036	6	20	85.0
025009	6	20	85.0
024861	6	20	85.0
024835	6	20	85.0
024955	6	20	85.0
024845	6	20	85.0
024828	6	20	85.0
024983	6	20	85.0
024981	6	20	85.0
025004	6	20	85.0
025061	6	20	85.0
024896	6	20	85.0
024926	6	20	85.0
025190	6	20	85.0
024853	6	20	85.0
024989	6	20	85.0
025067	6	20	85.0
025108	6	20	85.0
024936	6	20	85.0
025167	6	20	85.0
024940	6	20	85.0
025147	6	20	85.0
025076	6	20	85.0
025024	6	20	85.0
025027	6	20	85.0
025048	6	20	85.0
025196	6	20	85.0
025184	6	20	85.0
024992	6	20	85.0
025195	6	20	85.0
024856	6	20	85.0
025134	6	20	85.0
025030	6	20	85.0
024931	6	20	85.0
024950	6	20	85.0
025111	6	20	85.0
025110	6	20	85.0
024916	6	20	85.0
025197	6	20	85.0
025171	6	20	85.0
025066	6	20	85.0
024979	6	20	85.0
024880	6	20	85.0
024863	6	20	85.0
025082	6	20	85.0
024857	6	20	85.0
024930	6	20	85.0
024971	6	20	85.0
025008	6	20	85.0
024943	6	20	85.0
024898	6	20	85.0
025094	6	20	85.0
024974	6	20	85.0
025140	6	20	85.0
025089	6	20	85.0
025021	6	20	85.0
025062	6	20	85.0
025123	6	20	85.0
025007	6	20	85.0
024934	6	20	85.0
025087	6	20	85.0
024944	6	20	85.0
025029	6	20	85.0
025071	6	20	85.0
025037	6	20	85.0
024862	6	20	85.0
025128	6	20	85.0
025116	6	20	85.0
025189	6	20	85.0
024821	6	20	85.0
024833	6	20	85.0
025160	6	20	85.0
025125	6	20	85.0
025033	6	20	85.0
025192	6	20	85.0
025092	6	20	85.0
024826	6	20	85.0
024817	6	20	85.0
024952	6	20	85.0
025039	6	20	85.0
025183	6	20	85.0
024846	6	20	85.0
025153	6	20	85.0
024994	6	20	85.0
025075	6	20	85.0
025177	6	20	85.0
024894	6	20	85.0
024948	6	20	85.0
024883	6	20	85.0
025031	6	20	85.0
024882	6	20	85.0
024986	6	20	85.0
025157	6	20	85.0
025137	6	20	85.0
025047	6	20	85.0
024851	6	20	85.0
024884	6	20	85.0
025049	6	20	85.0
024932	6	20	85.0
025088	6	20	85.0
025081	6	20	85.0
025159	6	20	85.0
024904	6	20	85.0
025133	6	20	85.0
024837	6	20	85.0
025098	6	20	85.0
024875	6	20	85.0
025083	6	20	85.0
024964	6	20	85.0
024980	6	20	85.0
025010	6	20	85.0
025093	6	20	85.0
024924	6	20	85.0
024831	6	20	85.0
025074	6	20	85.0
024827	6	20	85.0
025035	6	20	85.0
024957	6	20	85.0
025121	6	20	85.0
025173	6	20	85.0
024878	6	20	85.0
025019	6	20	85.0
024892	6	20	85.0
025053	6	20	85.0
025013	6	20	85.0
025129	6	20	85.0
024915	6	20	85.0
025126	6	20	85.0
025056	6	20	85.0
025054	6	20	85.0
025109	6	20	85.0
024905	6	20	85.0
025112	6	20	85.0
025113	6	20	85.0
025068	6	20	85.0
025028	6	20	85.0
025131	6	20	85.0
025179	6	20	85.0
024962	6	20	85.0
025016	6	20	85.0
024937	6	20	85.0
025114	6	20	85.0
025186	6	20	85.0
024988	6	20	85.0
024996	6	20	85.0
025185	6	20	85.0
024879	6	20	85.0
024907	6	20	85.0
024949	6	20	85.0
024933	6	20	85.0
025055	6	20	85.0
025086	6	20	85.0
025170	6	20	85.0
024848	6	20	85.0
025050	6	20	85.0
025020	6	20	85.0
025023	6	20	85.0
024834	6	20	85.0
024939	6	20	85.0
024920	6	20	85.0
025040	6	20	85.0
025060	6	20	85.0
024945	6	20	85.0
024873	6	20	85.0
025044	6	20	85.0
025152	6	20	85.0
024860	6	20	85.0
025163	6	20	85.0
024877	6	20	85.0
025003	6	20	85.0
024870	6	20	85.0
025154	6	20	85.0
025090	6	20	85.0
024843	6	20	85.0
025161	6	20	85.0
024911	6	20	85.0
024946	6	20	85.0
025144	6	20	85.0
025012	6	20	85.0
025142	6	20	85.0
025158	6	20	85.0
024859	6	20	85.0
024919	6	20	85.0
025063	6	20	85.0
025143	6	20	85.0
025119	6	20	85.0
025139	6	20	85.0
025072	6	20	85.0
024953	6	20	85.0
025102	6	20	85.0
025130	6	20	85.0
024966	6	20	85.0
024866	6	20	85.0
024954	6	20	85.0
024871	6	20	85.0
024865	6	20	85.0
025073	6	20	85.0
024910	6	20	85.0
024869	6	20	85.0
025041	6	20	85.0
024901	6	20	85.0
025124	6	20	85.0
024903	6	20	85.0
025022	6	20	85.0
024923	6	20	85.0
025200	6	20	85.0
025052	6	20	85.0
025198	6	20	85.0
024824	6	20	85.0
025103	6	20	85.0
025005	6	20	85.0
025096	6	20	85.0
024868	6	20	85.0
025117	6	20	85.0
024822	6	20	85.0
024984	6	20	85.0
025059	6	20	85.0
025104	6	20	85.0
024850	6	20	85.0
024961	6	20	85.0
025011	6	20	85.0
024947	6	20	85.0
024991	6	20	85.0
025058	6	20	85.0
024938	6	20	85.0
024941	6	20	85.0
025149	6	20	85.0
024959	6	20	85.0
024909	6	20	85.0
024987	6	20	85.0
025178	6	20	85.0
025101	6	20	85.0
025430	5	-50	80.0
025449	5	-50	80.0
025583	5	-50	80.0
025281	5	-50	80.0
025291	5	-50	80.0
025478	5	-50	80.0
025343	5	-50	80.0
025346	5	-50	80.0
025294	5	-50	80.0
025529	5	-50	80.0
025287	5	-50	80.0
025447	5	-50	80.0
025503	5	-50	80.0
025284	5	-50	80.0
025545	5	-50	80.0
025565	5	-50	80.0
025258	5	-50	80.0
025481	5	-50	80.0
025236	5	-50	80.0
025512	5	-50	80.0
025238	5	-50	80.0
025506	5	-50	80.0
025234	5	-50	80.0
025425	5	-50	80.0
025345	5	-50	80.0
025491	5	-50	80.0
025390	5	-50	80.0
025329	5	-50	80.0
025464	5	-50	80.0
025235	5	-50	80.0
025530	5	-50	80.0
025509	5	-50	80.0
025268	5	-50	80.0
025384	5	-50	80.0
025569	5	-50	80.0
025292	5	-50	80.0
025505	5	-50	80.0
025348	5	-50	80.0
025400	5	-50	80.0
025504	5	-50	80.0
025340	5	-50	80.0
025586	5	-50	80.0
025377	5	-50	80.0
025443	5	-50	80.0
025475	5	-50	80.0
025474	5	-50	80.0
025511	5	-50	80.0
025432	5	-50	80.0
025335	5	-50	80.0
025328	5	-50	80.0
025542	5	-50	80.0
025239	5	-50	80.0
025317	5	-50	80.0
025455	5	-50	80.0
025590	5	-50	80.0
025501	5	-50	80.0
025357	5	-50	80.0
025336	5	-50	80.0
025392	5	-50	80.0
025372	5	-50	80.0
025213	5	-50	80.0
025568	5	-50	80.0
025376	5	-50	80.0
025562	5	-50	80.0
025349	5	-50	80.0
025472	5	-50	80.0
025210	5	-50	80.0
025263	5	-50	80.0
025355	5	-50	80.0
025402	5	-50	80.0
025293	5	-50	80.0
025584	5	-50	80.0
025558	5	-50	80.0
025288	5	-50	80.0
025344	5	-50	80.0
025446	5	-50	80.0
025538	5	-50	80.0
025218	5	-50	80.0
025467	5	-50	80.0
025526	5	-50	80.0
025426	5	-50	80.0
025323	5	-50	80.0
025495	5	-50	80.0
025214	5	-50	80.0
025439	5	-50	80.0
025451	5	-50	80.0
025524	5	-50	80.0
025549	5	-50	80.0
025342	5	-50	80.0
025314	5	-50	80.0
025351	5	-50	80.0
025359	5	-50	80.0
025477	5	-50	80.0
025309	5	-50	80.0
025331	5	-50	80.0
025557	5	-50	80.0
025259	5	-50	80.0
025347	5	-50	80.0
025394	5	-50	80.0
025264	5	-50	80.0
025502	5	-50	80.0
025220	5	-50	80.0
025387	5	-50	80.0
025460	5	-50	80.0
025541	5	-50	80.0
025360	5	-50	80.0
025452	5	-50	80.0
025373	5	-50	80.0
025480	5	-50	80.0
025303	5	-50	80.0
025507	5	-50	80.0
025378	5	-50	80.0
025338	5	-50	80.0
025320	5	-50	80.0
025450	5	-50	80.0
025369	5	-50	80.0
025479	5	-50	80.0
025417	5	-50	80.0
025261	5	-50	80.0
025325	5	-50	80.0
025382	5	-50	80.0
025556	5	-50	80.0
025517	5	-50	80.0
025404	5	-50	80.0
025399	5	-50	80.0
025566	5	-50	80.0
025519	5	-50	80.0
025473	5	-50	80.0
025341	5	-50	80.0
025393	5	-50	80.0
025207	5	-50	80.0
025531	5	-50	80.0
025367	5	-50	80.0
025492	5	-50	80.0
025588	5	-50	80.0
025256	5	-50	80.0
025489	5	-50	80.0
025296	5	-50	80.0
025260	5	-50	80.0
025444	5	-50	80.0
025521	5	-50	80.0
025520	5	-50	80.0
025270	5	-50	80.0
025332	5	-50	80.0
025262	5	-50	80.0
025543	5	-50	80.0
025211	5	-50	80.0
025561	5	-50	80.0
025572	5	-50	80.0
025413	5	-50	80.0
025458	5	-50	80.0
025305	5	-50	80.0
025435	5	-50	80.0
025324	5	-50	80.0
025250	5	-50	80.0
025437	5	-50	80.0
025574	5	-50	80.0
025525	5	-50	80.0
025243	5	-50	80.0
025418	5	-50	80.0
025555	5	-50	80.0
025577	5	-50	80.0
025564	5	-50	80.0
025315	5	-50	80.0
025560	5	-50	80.0
025412	5	-50	80.0
025388	5	-50	80.0
025441	5	-50	80.0
025595	5	-50	80.0
025416	5	-50	80.0
025267	5	-50	80.0
025225	5	-50	80.0
025240	5	-50	80.0
025247	5	-50	80.0
025514	5	-50	80.0
025353	5	-50	80.0
025244	5	-50	80.0
025295	5	-50	80.0
025410	5	-50	80.0
025442	5	-50	80.0
025445	5	-50	80.0
025299	5	-50	80.0
025457	5	-50	80.0
025216	5	-50	80.0
025209	5	-50	80.0
025551	5	-50	80.0
025334	5	-50	80.0
025408	5	-50	80.0
025242	5	-50	80.0
025500	5	-50	80.0
025280	5	-50	80.0
025278	5	-50	80.0
025252	5	-50	80.0
025544	5	-50	80.0
025249	5	-50	80.0
025468	5	-50	80.0
025356	5	-50	80.0
025241	5	-50	80.0
025266	5	-50	80.0
025485	5	-50	80.0
025228	5	-50	80.0
025245	5	-50	80.0
025237	5	-50	80.0
025306	5	-50	80.0
025224	5	-50	80.0
025429	5	-50	80.0
025272	5	-50	80.0
025422	5	-50	80.0
025286	5	-50	80.0
025222	5	-50	80.0
025537	5	-50	80.0
025255	5	-50	80.0
025312	5	-50	80.0
025434	5	-50	80.0
025570	5	-50	80.0
025230	5	-50	80.0
025423	5	-50	80.0
025221	5	-50	80.0
025411	5	-50	80.0
025285	5	-50	80.0
025596	5	-50	80.0
025380	5	-50	80.0
025206	5	-50	80.0
025528	5	-50	80.0
025592	5	-50	80.0
025274	5	-50	80.0
025333	5	-50	80.0
025585	5	-50	80.0
025363	5	-50	80.0
025470	5	-50	80.0
025428	5	-50	80.0
025405	5	-50	80.0
025319	5	-50	80.0
025579	5	-50	80.0
025311	5	-50	80.0
025493	5	-50	80.0
025276	5	-50	80.0
025483	5	-50	80.0
025469	5	-50	80.0
025374	5	-50	80.0
025414	5	-50	80.0
025486	5	-50	80.0
025471	5	-50	80.0
025397	5	-50	80.0
025371	5	-50	80.0
025327	5	-50	80.0
025365	5	-50	80.0
025552	5	-50	80.0
025421	5	-50	80.0
025379	5	-50	80.0
025375	5	-50	80.0
025277	5	-50	80.0
025548	5	-50	80.0
025321	5	-50	80.0
025488	5	-50	80.0
025582	5	-50	80.0
025297	5	-50	80.0
025448	5	-50	80.0
025298	5	-50	80.0
025226	5	-50	80.0
025522	5	-50	80.0
025386	5	-50	80.0
025494	5	-50	80.0
025273	5	-50	80.0
025465	5	-50	80.0
025523	5	-50	80.0
025307	5	-50	80.0
025289	5	-50	80.0
025571	5	-50	80.0
025466	5	-50	80.0
025559	5	-50	80.0
025205	5	-50	80.0
025308	5	-50	80.0
025232	5	-50	80.0
025424	5	-50	80.0
025516	5	-50	80.0
025513	5	-50	80.0
025339	5	-50	80.0
025354	5	-50	80.0
025227	5	-50	80.0
025204	5	-50	80.0
025368	5	-50	80.0
025301	5	-50	80.0
025534	5	-50	80.0
025510	5	-50	80.0
025536	5	-50	80.0
025257	5	-50	80.0
025208	5	-50	80.0
025215	5	-50	80.0
025497	5	-50	80.0
025350	5	-50	80.0
025269	5	-50	80.0
025533	5	-50	80.0
025563	5	-50	80.0
025420	5	-50	80.0
025318	5	-50	80.0
025515	5	-50	80.0
025265	5	-50	80.0
025364	5	-50	80.0
025322	5	-50	80.0
025407	5	-50	80.0
025462	5	-50	80.0
025427	5	-50	80.0
025453	5	-50	80.0
025302	5	-50	80.0
025591	5	-50	80.0
025581	5	-50	80.0
025527	5	-50	80.0
025547	5	-50	80.0
025438	5	-50	80.0
025553	5	-50	80.0
025326	5	-50	80.0
025231	5	-50	80.0
025362	5	-50	80.0
025300	5	-50	80.0
025370	5	-50	80.0
026106	5	15	20.0
026303	5	15	20.0
026255	5	15	20.0
026139	5	15	20.0
026230	5	15	20.0
026118	5	15	20.0
026116	5	15	20.0
026173	5	15	20.0
026318	5	15	20.0
026321	5	15	20.0
026161	5	15	20.0
026244	5	15	20.0
026329	5	15	20.0
026186	5	15	20.0
026368	5	15	20.0
026170	5	15	20.0
026201	5	15	20.0
026076	5	15	20.0
026189	5	15	20.0
026165	5	15	20.0
026282	5	15	20.0
026275	5	15	20.0
026010	5	15	20.0
026192	5	15	20.0
026197	5	15	20.0
026369	5	15	20.0
026288	5	15	20.0
026092	5	15	20.0
026366	5	15	20.0
026171	5	15	20.0
026313	5	15	20.0
026233	5	15	20.0
026091	5	15	20.0
026119	5	15	20.0
026075	5	15	20.0
026263	5	15	20.0
026215	5	15	20.0
026231	5	15	20.0
025993	5	15	20.0
026068	5	15	20.0
026071	5	15	20.0
026274	5	15	20.0
026128	5	15	20.0
026232	5	15	20.0
026155	5	15	20.0
026045	5	15	20.0
026023	5	15	20.0
026334	5	15	20.0
026117	5	15	20.0
026112	5	15	20.0
026249	5	15	20.0
026074	5	15	20.0
026198	5	15	20.0
026276	5	15	20.0
026277	5	15	20.0
026279	5	15	20.0
026026	5	15	20.0
026113	5	15	20.0
026227	5	15	20.0
026007	5	15	20.0
026356	5	15	20.0
026256	5	15	20.0
026220	5	15	20.0
026285	5	15	20.0
026024	5	15	20.0
026240	5	15	20.0
026134	5	15	20.0
025992	5	15	20.0
026008	5	15	20.0
026146	5	15	20.0
026125	5	15	20.0
026196	5	15	20.0
026270	5	15	20.0
026103	5	15	20.0
026269	5	15	20.0
026239	5	15	20.0
026253	5	15	20.0
026335	5	15	20.0
026003	5	15	20.0
026187	5	15	20.0
026350	5	15	20.0
026323	5	15	20.0
026243	5	15	20.0
026182	5	15	20.0
026320	5	15	20.0
026079	5	15	20.0
026059	5	15	20.0
026224	5	15	20.0
026094	5	15	20.0
025997	5	15	20.0
026337	5	15	20.0
026315	5	15	20.0
026110	5	15	20.0
026216	5	15	20.0
026234	5	15	20.0
026017	5	15	20.0
026037	5	15	20.0
026332	5	15	20.0
026376	5	15	20.0
026048	5	15	20.0
026098	5	15	20.0
026055	5	15	20.0
026382	5	15	20.0
026228	5	15	20.0
026044	5	15	20.0
026202	5	15	20.0
026272	5	15	20.0
026012	5	15	20.0
026149	5	15	20.0
026317	5	15	20.0
026051	5	15	20.0
026127	5	15	20.0
026246	5	15	20.0
026036	5	15	20.0
026013	5	15	20.0
026160	5	15	20.0
026043	5	15	20.0
026126	5	15	20.0
026377	5	15	20.0
026268	5	15	20.0
026346	5	15	20.0
026222	5	15	20.0
026124	5	15	20.0
026046	5	15	20.0
026167	5	15	20.0
026361	5	15	20.0
026035	5	15	20.0
026172	5	15	20.0
026180	5	15	20.0
026020	5	15	20.0
026176	5	15	20.0
026123	5	15	20.0
026191	5	15	20.0
026217	5	15	20.0
025990	5	15	20.0
026137	5	15	20.0
026365	5	15	20.0
026294	5	15	20.0
026241	5	15	20.0
026218	5	15	20.0
026154	5	15	20.0
026322	5	15	20.0
026363	5	15	20.0
026027	5	15	20.0
026164	5	15	20.0
026188	5	15	20.0
026148	5	15	20.0
026105	5	15	20.0
026311	5	15	20.0
026281	5	15	20.0
026252	5	15	20.0
026021	5	15	20.0
026340	5	15	20.0
026158	5	15	20.0
026052	5	15	20.0
026041	5	15	20.0
026002	5	15	20.0
026371	5	15	20.0
026208	5	15	20.0
026018	5	15	20.0
026001	5	15	20.0
026078	5	15	20.0
026359	5	15	20.0
026213	5	15	20.0
026290	5	15	20.0
026060	5	15	20.0
026355	5	15	20.0
026082	5	15	20.0
026141	5	15	20.0
026205	5	15	20.0
026178	5	15	20.0
026237	5	15	20.0
026351	5	15	20.0
026136	5	15	20.0
026341	5	15	20.0
026014	5	15	20.0
026338	5	15	20.0
026266	5	15	20.0
026261	5	15	20.0
026066	5	15	20.0
026199	5	15	20.0
026121	5	15	20.0
026364	5	15	20.0
025996	5	15	20.0
026293	5	15	20.0
026151	5	15	20.0
026058	5	15	20.0
026038	5	15	20.0
026093	5	15	20.0
026372	5	15	20.0
026054	5	15	20.0
026153	5	15	20.0
026336	5	15	20.0
026221	5	15	20.0
026302	5	15	20.0
026143	5	15	20.0
026102	5	15	20.0
026120	5	15	20.0
026260	5	15	20.0
026235	5	15	20.0
026223	5	15	20.0
026383	5	15	20.0
026367	5	15	20.0
026296	5	15	20.0
026248	5	15	20.0
026029	5	15	20.0
025995	5	15	20.0
026122	5	15	20.0
026022	5	15	20.0
026184	5	15	20.0
026374	5	15	20.0
026131	5	15	20.0
026200	5	15	20.0
026156	5	15	20.0
026347	5	15	20.0
026280	5	15	20.0
026111	5	15	20.0
026179	5	15	20.0
026345	5	15	20.0
026287	5	15	20.0
026085	5	15	20.0
026226	5	15	20.0
026203	5	15	20.0
026310	5	15	20.0
025999	5	15	20.0
026145	5	15	20.0
026072	5	15	20.0
026343	5	15	20.0
026042	5	15	20.0
026353	5	15	20.0
026344	5	15	20.0
026056	5	15	20.0
026053	5	15	20.0
026342	5	15	20.0
025994	5	15	20.0
026169	5	15	20.0
026175	5	15	20.0
026067	5	15	20.0
026193	5	15	20.0
026379	5	15	20.0
026132	5	15	20.0
026254	5	15	20.0
026324	5	15	20.0
026292	5	15	20.0
026250	5	15	20.0
026064	5	15	20.0
026328	5	15	20.0
026159	5	15	20.0
026101	5	15	20.0
026357	5	15	20.0
026138	5	15	20.0
026381	5	15	20.0
026069	5	15	20.0
026047	5	15	20.0
026133	5	15	20.0
026312	5	15	20.0
026265	5	15	20.0
026031	5	15	20.0
026032	5	15	20.0
026147	5	15	20.0
026108	5	15	20.0
026314	5	15	20.0
025991	5	15	20.0
026362	5	15	20.0
026225	5	15	20.0
026004	5	15	20.0
026257	5	15	20.0
026050	5	15	20.0
026135	5	15	20.0
026174	5	15	20.0
026325	5	15	20.0
026150	5	15	20.0
026309	5	15	20.0
026267	5	15	20.0
026327	5	15	20.0
026295	5	15	20.0
026352	5	15	20.0
026185	5	15	20.0
026298	5	15	20.0
026373	5	15	20.0
026099	5	15	20.0
026168	5	15	20.0
026370	5	15	20.0
026009	5	15	20.0
026219	5	15	20.0
026286	5	15	20.0
026271	5	15	20.0
026251	5	15	20.0
026144	5	15	20.0
026304	5	15	20.0
026212	5	15	20.0
026049	5	15	20.0
026259	5	15	20.0
026162	5	15	20.0
025998	5	15	20.0
026331	5	15	20.0
026073	5	15	20.0
026273	5	15	20.0
026210	5	15	20.0
